1,2,3,4,5,6,7,8,9,10,11,12,13,Zero Crossing Rate,Energy,RMSE,Label
-304.0093234733299,96.22883895260316,-19.704344432111142,4.668557819944841,0.2741282213893201,-10.540759603596397,-12.691888394869034,-6.41666828509834,-2.8785471489859957,-5.2116010091784934,-4.496694074357274,-4.484210654023896,-8.622805263571165,145.7824074074074,8.222077687084942,0.05748056563472211,0
-302.74760073202634,109.45994697925116,-22.108336591265264,2.951856476254761,-8.824845690694119,-8.698817053326854,-8.697132062994772,-5.102905996557738,-3.8249172811154972,-7.583266747287578,-0.5250763682027658,-5.180908467137703,-8.029292637275326,143.5462962962963,6.168582634630465,0.05265345029275287,0
-280.7646580095644,95.82561551082743,-37.61528725977297,0.7133478536098091,-9.816114010082352,-6.588652615193968,-3.1001819774370496,-11.111476751803249,-2.8039773192118718,-3.563512037266736,-4.7156924072791035,-4.131621193761627,-10.398262600517937,132.15740740740742,10.104173908774827,0.06831514869689406,0
-257.48474159947153,97.94192267443847,-28.31889172326084,11.661181318815107,-6.6880979106106135,-14.630458578536356,-13.883159272579682,-7.632106943814843,-3.567887616309303,-9.638136629291157,-8.934500601073658,-3.1031669571443836,-12.502395052738766,130.33333333333334,10.92188486071101,0.07985214387897738,0
-321.7761080000136,77.59855920241938,-13.136864466109762,8.636128240713367,1.6284927905847628,-1.4448157796567236,-9.722596439222494,-4.1351630569746085,-7.024438927088071,-6.149244297295809,-7.826068522443098,-4.879263858138411,-10.356467035978481,163.47685185185185,6.921145485776181,0.0544846016087427,0
-226.88766373528372,116.31453958415877,-54.21849244860587,1.5824422586571287,-13.448036409224624,-14.837407872908644,-11.611211834061475,-15.484647212343084,-4.9617699038375305,-11.673103566315989,-9.293316227832326,-6.48806791593907,-13.827173217717144,122.86574074074076,13.994638015649665,0.0954314042879829,0
-316.61084302266437,94.14902176901148,-23.699216147401813,-12.907456885333414,-7.82703457110458,-7.6504364881526525,-9.545053116287347,-1.8509531668904755,-0.8467978625385849,-2.323807361915156,-5.585537341871746,-6.7240665092788365,-5.917288860858037,161.5324074074074,7.133523154001733,0.0499034949281378,0
-254.36568553359416,95.26187794158855,-29.345646385793327,14.586518996843585,-4.602149563255133,-12.149441717537465,-12.602962843245932,-5.8675336463859775,-6.292016442313239,-7.35236870676831,-6.4120120866983035,-3.5548732039967073,-9.650826792336172,140.2407407407407,9.318089300349056,0.06794773965278485,0
-282.4971181021796,96.79953094489044,-18.53182061409785,11.627555369227018,-0.5728118382394314,-13.176429253416481,-6.757357340030096,-3.8326470986422567,-6.876149695366621,-9.271801842721523,-8.212686663700474,0.3654288171566333,-10.65633227662356,100.88888888888887,11.825190863480135,0.07734651551490296,0
-336.328387648971,97.00768904001623,-19.33082602162742,-8.558389078342804,1.6198719317714374,-0.12712663929495546,-8.232218907525143,-3.347433425624061,-1.8337473805855824,-2.1999378340939684,-3.4581454985395625,-3.5634390298553087,-4.516767595584193,150.8101851851852,4.941093326340512,0.039071733760701374,0
-280.98562498445864,104.4731797962277,-27.165328254716268,2.028566172691407,-5.015757141565835,-8.211976053124225,-8.774868191530308,-5.632061885738814,-7.38084320668821,-4.593161803566748,-0.5670724879881298,-4.878378106488122,-12.07282167893869,168.34722222222226,7.617539948856035,0.06234977069726921,0
-387.84020392100024,104.62564477848784,-10.445577747774896,3.754640402479304,7.835431402342187,-4.009024522784683,-7.7373864483088255,-2.449720390416957,-2.1498992495514733,-3.920291849032597,-0.611023710557708,-1.5326166713127385,-3.565456999120889,121.92592592592592,3.4156778920411,0.030808682908375174,0
-344.74895364266854,96.58469027860298,-18.739049206522328,11.206119267752877,1.9005476975192623,-11.833276648074387,-13.539080249904485,-6.543329004732961,-2.6409693964653544,-8.293687401408397,-2.7042262992925115,-1.8747428295512996,-4.898131335844044,119.38425925925924,5.288637017524804,0.04389357474725263,0
-342.23667014086686,102.14271873373676,-13.631748457887658,2.285320934184172,-4.745499003816534,-8.523215034424707,-8.815591381379852,-3.0396638560902187,-5.6952866132336615,-5.063311104283288,-1.9083756362950357,-2.790448047772602,-6.343587178943887,159.36111111111111,3.330653948784512,0.035285603924421594,0
-432.6306305638066,124.01974576380518,-18.17277884428148,5.486535707178216,0.11806445141081455,-0.08859457758565742,-5.214064551310408,1.3221213829324199,-2.325572417945497,-3.646274049248961,2.3835756945665234,-1.7406878373758108,-1.9670093102311643,97.97222222222223,0.7693745816147733,0.013900114575840741,0
-211.06443285059046,108.95248069127814,-47.78290468150818,12.702303198890554,-5.8970672364036245,-17.234931627081497,-20.28465478819001,-13.852236863225697,-0.5414234935133545,-9.438655974688354,-10.820833852721584,-1.5168779390967555,-14.220898749237811,131.27314814814815,14.639307914024544,0.10036068734620196,0
-290.0120256565235,119.33510323144772,-38.06566780046733,1.5001901726203937,1.821396045110844,-6.074102158071817,-10.31531237296898,-4.032778220182216,-2.671126649611526,-2.004480521108403,-0.5362617928120825,-4.472619395392637,-8.699612303464503,126.90277777777777,7.303842161847613,0.05884861514695566,0
-311.5589126657557,128.85754398504892,-32.16719577001856,-3.2520365192796343,-2.08150995577927,-9.68600857126768,-9.19096898922214,-2.0355359752559,-0.6143987961803321,-1.1666791872983728,-2.968807988972576,-3.272086294091962,-3.5397733165020187,108.0324074074074,4.975253333534174,0.04304422102345766,0
-372.092921892802,112.75145488315157,-14.26348344584996,-9.396031291396527,-5.943936343684242,-14.289645474231632,2.5787564990697085,-6.183420840443836,-6.417490994462883,-2.553573925255073,-4.602942730403608,-1.2180174202830705,-6.1881251840817715,78.37037037037038,9.427792695372666,0.05983273554684947,0
-287.21203143508353,104.22992134314995,-30.58835497332944,4.551366318431166,-7.5374429034828045,-18.825845529497773,-3.347391059484195,-7.783893125614633,-4.377374270068549,-9.889167731972757,-10.437605137177915,-3.929824229191851,-13.463215783514359,90.52314814814815,12.499699239988894,0.08222789214913198,0
-218.9935131072998,111.51982908033663,-40.9134648349826,4.053238900171386,-5.596579715333603,-20.648053941972282,-14.658004065078716,-11.597290807921025,-3.7124434146616183,-10.78494959766114,-10.731242577510852,-6.769763908504197,-15.862595600938356,127.85185185185185,13.686651854899482,0.09732135267781646,0
-214.1307161119249,88.77988231789183,-28.492095813983017,10.068406372848484,-6.432642277606107,-16.569558592030294,-11.551433037380102,-14.101998051007591,-7.626791631457982,-9.57409316984316,-13.451688173882387,-7.557125283888094,-13.913094621565607,152.3240740740741,16.05479918041,0.10461721409875382,0
-237.44878867820458,105.31408750748743,-34.99773522369839,3.457092899829149,-4.678864012092904,-16.092433403763508,-14.300206811615714,-7.432394078691249,-4.13831233560901,-11.84207777120173,-5.812949330442482,-5.10667238894988,-14.758992466454707,142.75462962962962,12.784064237954832,0.08654254260666977,0
-323.3369959018848,80.75614381057245,-20.680383541034878,6.549127367635567,5.846326774055207,-10.021789559145908,-12.930681579504853,-4.050723302764474,-2.6302207907040915,-7.932695475648399,-5.310986898563527,-2.4060628464169524,-9.071571964839544,146.88888888888889,6.538585588831596,0.048619907412945335,0
-197.75392850240075,91.59208096481031,-45.489959075495044,-8.375378861643926,-10.913102930618656,-14.327023668559615,-5.356565214072663,-6.188636462031691,-1.8361772878302467,3.8655965433076576,-11.202106452788467,-6.690229239701121,-8.783810679973275,190.2453703703704,8.879239977801163,0.07282653206493707,0
-228.5314871470133,84.451660523812,-49.22325557442727,2.630053063026733,-5.780560090448017,-28.013543921350326,-10.834288672716527,-10.834656903278773,1.917922568404012,-4.678435666693582,-14.743246164241874,-3.990421533998516,-7.682721633050178,178.38888888888889,9.304154905317825,0.072816369605048,0
-389.8380247398659,101.0923213597249,-12.75916629512277,0.7839867385725179,7.031579504410425,-5.483164360746741,-9.136448504541207,-2.75667070976838,-1.7811415521772924,-4.666766582746749,0.031263418909576214,0.5820700971892586,-4.36312502357005,109.25,3.627154503373669,0.030516015337424405,0
-290.2430378242775,89.48226705828199,-24.327664377719717,7.549286276378013,-0.8026713722006038,-5.543081323167793,-16.484421426637304,-10.12404521735799,-1.7080877960694056,-4.883312487215909,-4.2859984875001285,-4.798150770366191,-6.364431933120445,174.85185185185185,8.713152660986523,0.05938642780044271,0
-275.0132146058259,94.81080835285009,-30.05323664678468,1.4063714893051869,-3.8522074709611918,-10.429302714765072,-16.608413128389248,-7.236422008110418,-0.1886022560712364,-4.104072914838239,-8.43590815116962,-3.4715120448834367,-8.512865044866446,172.90277777777774,9.508641876987467,0.0675749342106563,0
-322.78466878113926,97.99993285205628,-27.455698249378692,11.105526569333891,-3.1829508211877613,-11.104608358746326,-9.754711608781859,-5.176239352328358,1.0526289247252325,-3.490458655619511,-8.379112856807533,-2.3671075826579773,-6.350651036913472,113.18055555555556,7.115779896881626,0.054055800107124484,0
-315.8349896536933,98.9204135713754,-24.692936495705336,4.764877574449336,-3.879554074119639,-8.387682671986383,-8.304656869973298,-8.887387528187697,-5.431610346185387,-6.212159997542147,-3.742221873943453,-2.5735284705404884,-6.238402185340723,132.55092592592592,7.892870142609582,0.059103502172985364,0
-278.0545449080291,107.56384724764912,-30.809599415985524,6.0372442669338655,-1.5269663876129522,-10.590906390230414,-11.095733300817232,-11.66353624114008,-7.814670598617307,-6.353224816559641,-4.291378275456803,-5.128277193203017,-6.9946088494595005,131.89814814814815,9.06000851588134,0.06812454182013257,0
-377.4285070984452,90.2061981956164,-9.628139137462883,-4.517312882951011,4.394276041537522,-0.840409419602818,-8.88959933720805,-0.3587828629684669,-2.923922108555282,-1.5451953057889585,0.4968589279386733,-1.5699735930258478,-4.3834542641761125,154.5185185185185,3.059828811694175,0.027456348167443474,0
-301.52421764091207,117.464849634303,-31.86959307695981,6.407336276645463,-3.1825217313512613,-8.59345909718562,-10.131809549820092,-4.593795009233333,-4.679469646265108,-6.900031002100419,-0.8177644030915366,-2.9427124366716098,-9.023071043055367,122.9074074074074,5.595915253495611,0.05131566108967592,0
-428.9213184780545,98.05458416762177,-6.898491415108934,-7.350406347463528,5.244449889218366,0.8571685028986799,-0.4589302055537701,1.273745782604372,0.2502851737318216,-0.4236871813320451,-0.6840168804758124,-0.3759165582833467,-3.2535695144561707,100.20370370370372,2.5039543526719767,0.018382814724949032,0
-337.68089732417354,94.01059710537945,-12.009844820256589,4.0480527445949885,-8.465813201610688,-9.04913975401885,-3.381135537496044,-8.082313007847578,-0.9501107140892634,-4.152737218886614,-3.9214190791050583,0.7888127641959323,-4.8373424125214415,91.33333333333331,7.816599073847454,0.05547107733474587,0
-273.26557025203,110.13664276759934,-29.40774075366143,3.63591347027708,3.0275199952776783,-12.343618991060385,-12.279274776026055,-7.462874144660653,-3.2480364107975253,-9.144669401355916,-6.909892818856019,-3.36671806630437,-8.23872036355789,131.4537037037037,9.892285866587336,0.07299119598637507,0
-281.2982042100694,109.59035590511782,-35.35715968548148,-4.051510081798942,-6.4780057827355675,-10.838682152606824,-11.812790365682707,-10.382372413658434,-4.561626686611111,-7.652992035917662,-5.623428123209764,-5.075143682528977,-8.982624119492591,131.0185185185185,9.89704628644685,0.07414421432865008,0
-251.9723315415559,108.8048155169796,-33.671003083456995,3.1451869598693323,-12.080935525673409,-18.437340507352797,-6.244329935077716,-6.670091980999267,-2.3536119735627263,-10.412245721659728,-10.432810360358822,-6.7010092360002025,-11.40155623094351,118.09722222222223,13.798833914927606,0.0911350736321226,0
-250.49909287911876,86.56014713534603,-22.230169735021057,31.872980279227093,-6.478810930521124,-17.18907863460481,-15.138679515708375,-8.018586016053128,-8.381953002815997,-12.742097415857847,-5.305610689231092,-8.94289659957091,-11.094281249576143,129.19444444444446,10.516651670403146,0.07868967660060325,0
-265.88723486441154,74.42677222357855,-45.24851921745749,-6.028179785995572,-6.269853525139668,-9.756688347776178,-14.905101215259895,0.6948819882753823,-1.0867452859119684,-2.717643883010304,-0.3848184232634527,-2.001428398545141,-5.7395877759489755,151.6064814814815,2.7176399331721863,0.03661433597018778,0
-136.66955940811724,62.2282881560149,-68.65925456859448,-23.47559239687743,-13.770126538696113,-5.0320139148927945,-16.256393331068534,1.1630199127140697,-4.071173809123811,-0.9571303071247208,-4.783070166767748,0.6038290327759804,-6.755411459822898,174.6898148148148,1.9556928172826011,0.042453610631464814,0
-341.4485587367305,102.99396394855448,-31.32902260869741,0.771636007560624,-1.0412667654454708,-1.863126585742941,-8.971176335243161,-2.137218948729612,-1.8430852467125207,-2.414643735383396,-3.2470614325117184,-2.9808466515193377,-5.788462003348052,135.38888888888889,2.6994513025885727,0.029680664668881543,0
-384.25522715957084,103.55289082173948,-19.737416185231677,-3.5383554835010465,2.3750283660160174,-4.4349922250818326,-6.0879335337214995,-3.0878365502037384,-1.1558496337383986,-4.0214675843577705,0.2036831842183515,-2.1080211843191474,-2.4066463369462223,116.92592592592592,5.2758636508264205,0.037263445888163035,0
-359.74901485443115,112.8049759621973,-20.622256555008114,9.208859841580743,6.28815394088074,-4.355843674253533,-11.722123922849145,-4.661581118625623,-0.03164498218231731,-3.9841731917113066,-3.1389108394031173,-4.272078472500047,-2.124889397234828,89.80092592592592,5.024995896323119,0.043756305951791113,0
-244.34455705572057,105.92005787025793,-21.497831935959834,16.72677098725129,0.29932013705924704,-14.266162857137346,-17.178538186544618,-10.522655541905099,-4.033086188689426,-11.011413894524727,-9.113565921783447,-0.9141310697628392,-7.175114510235964,148.1064814814815,11.425566561434279,0.08257358803314639,0
-309.7021861959387,104.81393966851412,-21.553145710378885,11.834118271453512,-1.2928575042773176,-6.443060579778695,-12.042965154129044,-5.916810590083952,-4.900432785765992,-7.773380107901715,-6.41210149532115,-2.765103282889834,-5.225274834678405,106.12962962962965,5.692621797948852,0.05056965906071666,0
-331.36809458556,94.8025165790761,-16.347142760262447,12.24504101993861,-0.15116792579215985,-4.646519337056412,-13.961754977841068,-3.61948708658693,-4.780527588876861,-7.670376130966124,-2.9531007243527307,-1.3210689500664121,-7.587534339063697,152.2407407407407,4.392907607337869,0.04047606567150473,0
-395.7541866655703,103.5270106704147,-18.456577493636697,1.344528956545724,1.8385524774591129,-8.044540023827858,-4.2211983396878665,-0.4212923028540832,2.528191872906905,-7.254313610494138,-1.0795308249416176,-0.07786201975411837,-4.311942806260453,93.44907407407408,3.806779214596252,0.030428372418369962,0
-368.14266144787837,108.32908283339606,-24.07992276221652,-6.413518933234393,5.338515841712553,-4.476709712434698,-10.03771579472555,-1.8832807682316608,-1.102934164857423,-4.031019757053366,-0.4661331469951957,-1.6471964670086487,-5.118060404193346,131.28703703703704,4.611220176302092,0.03732355527096876,0
-355.64381465205435,93.73137308243248,-14.096606947895555,10.131041904980384,-6.2780442332366,-9.669242178883266,-6.218510962263854,-6.208416673941192,-5.726650110342437,-2.5187115700984437,-3.080964484558165,-1.6634668605057177,-4.782900303602219,119.3148148148148,5.106690361864788,0.04157610495167319,0
-366.60512966579864,97.35270191453121,-20.819181328294455,-3.00080269212938,-0.4498896705745547,-5.706754431766631,-12.463412754927518,-2.8719979014799555,1.853348843882688,-3.2320524236463286,-0.4726745395886677,-1.8704689027120667,-5.142719590725998,134.51388888888889,3.4479895163780347,0.029907703660245283,0
-362.478606471309,98.1638131527989,-19.349987370755386,0.7693082473620221,2.1734482150662835,-6.6051933231453095,-8.412170996958459,-4.603858673496656,-2.2806456744394916,-7.359587564995444,-4.1048209612361255,-1.2845722668700748,-6.949744868126732,114.51851851851852,4.800946080087941,0.04022732981010685,0
-326.0168779161241,98.1665172720397,-13.666584000888244,16.144182983647895,-2.2262731271071567,-8.813053401652725,-7.849523397231543,-4.86349871902968,-3.7818997601668034,-5.2665234627547095,-2.3683376196357937,-3.0246730737250163,-5.629121878218872,128.3148148148148,4.5057544637363645,0.0442029950060748,0
-386.2877219164813,99.1297799968333,-12.608703859771289,6.3378329074217215,4.965147524106282,-8.922516662696445,-8.447411980479956,1.1509254796568442,-2.318020241955916,-7.899090210596722,-0.7826737353095302,-0.6982526299371211,-3.9557274825939976,107.97685185185185,3.2765997676302345,0.029413690993721868,0
-359.0113614047015,99.51097091590916,-18.762775990836047,5.648635217850959,0.4740437524462188,-0.9533328507785443,-6.333656458184122,-5.7752089239656925,-0.8645332237636602,-4.463883010118648,-1.4509989646849808,0.15126284894843894,-3.9107473726487822,103.01851851851852,6.0999031304215405,0.04452297119213552,0
-372.0571216300682,95.75324637304855,-13.094671918286213,16.122682668820573,2.371251081150991,-7.7569013090321315,-8.496034888481653,-5.563290844809402,-4.200551819228741,-4.794341481739171,-2.6038187032358517,-0.978598125865338,-2.520424082530317,117.16203703703705,3.9798332119469033,0.03364725181476118,0
-256.92990405471244,79.15121589545849,-12.004185883949198,27.616735559750207,2.8602815251107567,-13.642133965674374,-22.674884258596983,-6.817029610759129,-7.939841954934376,-11.741244683525073,-4.3384389457879236,-3.515636444643692,-9.148240223044047,187.8009259259259,6.253091955719925,0.05926942243725838,0
-356.15001968101217,91.22839338139252,-12.829608681991145,1.4304855783228516,6.185634936930405,-4.580135805808284,-11.974028756600564,-5.2413725738103185,-2.3903744132430464,-4.4171595060852935,-3.1599525857923765,-1.8099536291427083,-4.321310110804108,126.88425925925924,4.589424387648123,0.0368752218014884,0
-349.19385768749095,95.90582458585224,-12.130809999726436,-1.0921124019832522,-1.5350722867857527,-2.1205004859301777,-9.306310145667306,-4.014021917315269,-4.755388616825695,-3.992409480252752,-3.835241028763078,-4.088058927820788,-5.642194962473932,124.40277777777777,4.386691775974321,0.03747807667079744,0
-398.5557583349722,87.72494467430643,-3.3106745306264465,4.244607751292212,6.93411418436854,-5.602766285271004,-7.671891979183313,-2.6931893003207668,-3.4895926218617848,-5.1249656552034955,-2.245615807120447,-1.0015996594533876,-5.8386766816730855,111.1574074074074,3.4233133189691123,0.028369389195749713,0
-257.0085482067532,76.64331234825983,-46.29229809950899,-18.043272035575853,-8.086771722469065,-5.590348198595973,-16.040454694932258,2.539826919221216,-3.1128212947881333,1.2640839219696958,-0.3470368707483565,1.7377188814010611,-4.561616895651376,145.63888888888889,2.7546962668456683,0.03941600170111525,0
-82.42179049385919,71.44755820874816,-64.6957950062222,-21.484273525299848,-9.695286253398217,-2.258045659710964,-16.534783554849806,3.2070859440222934,-3.3769825350976097,2.5878346085686377,-5.952517454132988,-0.8964468600849309,-7.236153843364231,164.0462962962963,6.438045175005051,0.07864673872029891,0
-101.70537772405716,96.20508455548969,-38.29763034695671,-2.0164185435644217,1.816884070918673,10.233699611538931,-6.393822091569502,11.955781654516855,3.019976050726005,8.451929776583397,1.6815294362249829,4.768495450062411,-1.6316466893823374,132.97619047619048,6.0281894095128665,0.07291121365435954,0
